nohup: ignoring input
4500000
(4500000, 1500)
('shape of sum array', (4500000,))
('shape of correlations', (1500, 4500000))
('sum of correlations, sum of row sums', 14300030, 14300030)
skipping config 416_15_1_4 reason: too much shared memory used
skipping config 416_15_1_8 reason: too much shared memory used
skipping config 416_15_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 53.6467720032 ms.
block_size_x=448, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.9369857788 ms.
skipping config 448_1_1_4 reason: too much shared memory used
skipping config 448_1_1_8 reason: too much shared memory used
skipping config 448_1_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.927960968 ms.
block_size_x=448, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.436101532 ms.
skipping config 448_2_1_4 reason: too much shared memory used
skipping config 448_2_1_8 reason: too much shared memory used
skipping config 448_2_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 49.8937789917 ms.
block_size_x=448, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.1879615784 ms.
skipping config 448_3_1_4 reason: too much shared memory used
skipping config 448_3_1_8 reason: too much shared memory used
skipping config 448_3_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.4741699219 ms.
block_size_x=448, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.5632064819 ms.
skipping config 448_4_1_4 reason: too much shared memory used
skipping config 448_4_1_8 reason: too much shared memory used
skipping config 448_4_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 44.5189498901 ms.
block_size_x=448, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.9194366455 ms.
skipping config 448_5_1_4 reason: too much shared memory used
skipping config 448_5_1_8 reason: too much shared memory used
skipping config 448_5_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 44.9084472656 ms.
block_size_x=448, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.1010238647 ms.
skipping config 448_6_1_4 reason: too much shared memory used
skipping config 448_6_1_8 reason: too much shared memory used
skipping config 448_6_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 50.5946296692 ms.
block_size_x=448, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.1859901428 ms.
skipping config 448_10_1_4 reason: too much shared memory used
skipping config 448_10_1_8 reason: too much shared memory used
skipping config 448_10_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.0958778381 ms.
block_size_x=448, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.3134017944 ms.
skipping config 448_12_1_4 reason: too much shared memory used
skipping config 448_12_1_8 reason: too much shared memory used
skipping config 448_12_1_16 reason: too much shared memory used
block_size_x=448, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.2157119751 ms.
block_size_x=448, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.4415931702 ms.
skipping config 448_15_1_4 reason: too much shared memory used
skipping config 448_15_1_8 reason: too much shared memory used
skipping config 448_15_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 56.6115776062 ms.
block_size_x=480, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 37.1249847412 ms.
skipping config 480_1_1_4 reason: too much shared memory used
skipping config 480_1_1_8 reason: too much shared memory used
skipping config 480_1_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.9938621521 ms.
block_size_x=480, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.8744514465 ms.
skipping config 480_2_1_4 reason: too much shared memory used
skipping config 480_2_1_8 reason: too much shared memory used
skipping config 480_2_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.636517334 ms.
block_size_x=480, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.8472900391 ms.
skipping config 480_3_1_4 reason: too much shared memory used
skipping config 480_3_1_8 reason: too much shared memory used
skipping config 480_3_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.5286010742 ms.
block_size_x=480, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.2734024048 ms.
skipping config 480_4_1_4 reason: too much shared memory used
skipping config 480_4_1_8 reason: too much shared memory used
skipping config 480_4_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 51.0991363525 ms.
block_size_x=480, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.8822463989 ms.
skipping config 480_5_1_4 reason: too much shared memory used
skipping config 480_5_1_8 reason: too much shared memory used
skipping config 480_5_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.1963264465 ms.
block_size_x=480, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.1498046875 ms.
skipping config 480_6_1_4 reason: too much shared memory used
skipping config 480_6_1_8 reason: too much shared memory used
skipping config 480_6_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.6502716064 ms.
block_size_x=480, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.2913787842 ms.
skipping config 480_10_1_4 reason: too much shared memory used
skipping config 480_10_1_8 reason: too much shared memory used
skipping config 480_10_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 50.3664955139 ms.
block_size_x=480, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.513785553 ms.
skipping config 480_12_1_4 reason: too much shared memory used
skipping config 480_12_1_8 reason: too much shared memory used
skipping config 480_12_1_16 reason: too much shared memory used
block_size_x=480, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 48.0382461548 ms.
block_size_x=480, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.547052002 ms.
skipping config 480_15_1_4 reason: too much shared memory used
skipping config 480_15_1_8 reason: too much shared memory used
skipping config 480_15_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 53.841709137 ms.
block_size_x=512, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.3077896118 ms.
skipping config 512_1_1_4 reason: too much shared memory used
skipping config 512_1_1_8 reason: too much shared memory used
skipping config 512_1_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 49.6304840088 ms.
block_size_x=512, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.346572113 ms.
skipping config 512_2_1_4 reason: too much shared memory used
skipping config 512_2_1_8 reason: too much shared memory used
skipping config 512_2_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.4725753784 ms.
block_size_x=512, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.1322944641 ms.
skipping config 512_3_1_4 reason: too much shared memory used
skipping config 512_3_1_8 reason: too much shared memory used
skipping config 512_3_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.0606719971 ms.
block_size_x=512, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.9809341431 ms.
skipping config 512_4_1_4 reason: too much shared memory used
skipping config 512_4_1_8 reason: too much shared memory used
skipping config 512_4_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.6883781433 ms.
block_size_x=512, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.4537986755 ms.
skipping config 512_5_1_4 reason: too much shared memory used
skipping config 512_5_1_8 reason: too much shared memory used
skipping config 512_5_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 50.7564414978 ms.
block_size_x=512, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.6946250916 ms.
skipping config 512_6_1_4 reason: too much shared memory used
skipping config 512_6_1_8 reason: too much shared memory used
skipping config 512_6_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.5088897705 ms.
block_size_x=512, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.8933242798 ms.
skipping config 512_10_1_4 reason: too much shared memory used
skipping config 512_10_1_8 reason: too much shared memory used
skipping config 512_10_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.6892990112 ms.
block_size_x=512, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.9211639404 ms.
skipping config 512_12_1_4 reason: too much shared memory used
skipping config 512_12_1_8 reason: too much shared memory used
skipping config 512_12_1_16 reason: too much shared memory used
block_size_x=512, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 48.8824577332 ms.
block_size_x=512, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.9580345154 ms.
skipping config 512_15_1_4 reason: too much shared memory used
skipping config 512_15_1_8 reason: too much shared memory used
skipping config 512_15_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 51.1260032654 ms.
block_size_x=544, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 38.2787269592 ms.
skipping config 544_1_1_4 reason: too much shared memory used
skipping config 544_1_1_8 reason: too much shared memory used
skipping config 544_1_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.4977981567 ms.
block_size_x=544, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 37.3094718933 ms.
skipping config 544_2_1_4 reason: too much shared memory used
skipping config 544_2_1_8 reason: too much shared memory used
skipping config 544_2_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 51.9523590088 ms.
block_size_x=544, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.3978820801 ms.
skipping config 544_3_1_4 reason: too much shared memory used
skipping config 544_3_1_8 reason: too much shared memory used
skipping config 544_3_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.4107192993 ms.
block_size_x=544, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.015032959 ms.
skipping config 544_4_1_4 reason: too much shared memory used
skipping config 544_4_1_8 reason: too much shared memory used
skipping config 544_4_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.8499702454 ms.
block_size_x=544, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.8604354858 ms.
skipping config 544_5_1_4 reason: too much shared memory used
skipping config 544_5_1_8 reason: too much shared memory used
skipping config 544_5_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 48.5253120422 ms.
block_size_x=544, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.0609146118 ms.
skipping config 544_6_1_4 reason: too much shared memory used
skipping config 544_6_1_8 reason: too much shared memory used
skipping config 544_6_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 50.1211837769 ms.
block_size_x=544, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.5838653564 ms.
skipping config 544_10_1_4 reason: too much shared memory used
skipping config 544_10_1_8 reason: too much shared memory used
skipping config 544_10_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.383807373 ms.
block_size_x=544, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.3769470215 ms.
skipping config 544_12_1_4 reason: too much shared memory used
skipping config 544_12_1_8 reason: too much shared memory used
skipping config 544_12_1_16 reason: too much shared memory used
block_size_x=544, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 49.0408638 ms.
block_size_x=544, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.4692733765 ms.
skipping config 544_15_1_4 reason: too much shared memory used
skipping config 544_15_1_8 reason: too much shared memory used
skipping config 544_15_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 57.745375824 ms.
block_size_x=576, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.7848701477 ms.
skipping config 576_1_1_4 reason: too much shared memory used
skipping config 576_1_1_8 reason: too much shared memory used
skipping config 576_1_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.6586242676 ms.
block_size_x=576, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 37.8750724792 ms.
skipping config 576_2_1_4 reason: too much shared memory used
skipping config 576_2_1_8 reason: too much shared memory used
skipping config 576_2_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.9585723877 ms.
block_size_x=576, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.1691261292 ms.
skipping config 576_3_1_4 reason: too much shared memory used
skipping config 576_3_1_8 reason: too much shared memory used
skipping config 576_3_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.9926651001 ms.
block_size_x=576, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.3569915771 ms.
skipping config 576_4_1_4 reason: too much shared memory used
skipping config 576_4_1_8 reason: too much shared memory used
skipping config 576_4_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.1203781128 ms.
block_size_x=576, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.7630271912 ms.
skipping config 576_5_1_4 reason: too much shared memory used
skipping config 576_5_1_8 reason: too much shared memory used
skipping config 576_5_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.9367362976 ms.
block_size_x=576, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.9776901245 ms.
skipping config 576_6_1_4 reason: too much shared memory used
skipping config 576_6_1_8 reason: too much shared memory used
skipping config 576_6_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.4958396912 ms.
block_size_x=576, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.3821121216 ms.
skipping config 576_10_1_4 reason: too much shared memory used
skipping config 576_10_1_8 reason: too much shared memory used
skipping config 576_10_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.9252227783 ms.
block_size_x=576, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.0169219971 ms.
skipping config 576_12_1_4 reason: too much shared memory used
skipping config 576_12_1_8 reason: too much shared memory used
skipping config 576_12_1_16 reason: too much shared memory used
block_size_x=576, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.9424766541 ms.
block_size_x=576, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.0350646973 ms.
skipping config 576_15_1_4 reason: too much shared memory used
skipping config 576_15_1_8 reason: too much shared memory used
skipping config 576_15_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 52.0347587585 ms.
block_size_x=608, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.6725311279 ms.
skipping config 608_1_1_4 reason: too much shared memory used
skipping config 608_1_1_8 reason: too much shared memory used
skipping config 608_1_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.6026046753 ms.
block_size_x=608, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.5789886475 ms.
skipping config 608_2_1_4 reason: too much shared memory used
skipping config 608_2_1_8 reason: too much shared memory used
skipping config 608_2_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.5305030823 ms.
block_size_x=608, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.7857017517 ms.
skipping config 608_3_1_4 reason: too much shared memory used
skipping config 608_3_1_8 reason: too much shared memory used
skipping config 608_3_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.2969207764 ms.
block_size_x=608, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.9317634583 ms.
skipping config 608_4_1_4 reason: too much shared memory used
skipping config 608_4_1_8 reason: too much shared memory used
skipping config 608_4_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.5747200012 ms.
block_size_x=608, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.0786430359 ms.
skipping config 608_5_1_4 reason: too much shared memory used
skipping config 608_5_1_8 reason: too much shared memory used
skipping config 608_5_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.1946876526 ms.
block_size_x=608, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.706060791 ms.
skipping config 608_6_1_4 reason: too much shared memory used
skipping config 608_6_1_8 reason: too much shared memory used
skipping config 608_6_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.6478012085 ms.
block_size_x=608, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.3179527283 ms.
skipping config 608_10_1_4 reason: too much shared memory used
skipping config 608_10_1_8 reason: too much shared memory used
skipping config 608_10_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.8201148987 ms.
block_size_x=608, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.2397949219 ms.
skipping config 608_12_1_4 reason: too much shared memory used
skipping config 608_12_1_8 reason: too much shared memory used
skipping config 608_12_1_16 reason: too much shared memory used
block_size_x=608, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.0873352051 ms.
block_size_x=608, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.5949508667 ms.
skipping config 608_15_1_4 reason: too much shared memory used
skipping config 608_15_1_8 reason: too much shared memory used
skipping config 608_15_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 52.6029510498 ms.
block_size_x=640, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.7862915039 ms.
skipping config 640_1_1_4 reason: too much shared memory used
skipping config 640_1_1_8 reason: too much shared memory used
skipping config 640_1_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.8514556885 ms.
block_size_x=640, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 36.5492156982 ms.
skipping config 640_2_1_4 reason: too much shared memory used
skipping config 640_2_1_8 reason: too much shared memory used
skipping config 640_2_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.9494148254 ms.
block_size_x=640, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.6123901367 ms.
skipping config 640_3_1_4 reason: too much shared memory used
skipping config 640_3_1_8 reason: too much shared memory used
skipping config 640_3_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.9102714539 ms.
block_size_x=640, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.7588996887 ms.
skipping config 640_4_1_4 reason: too much shared memory used
skipping config 640_4_1_8 reason: too much shared memory used
skipping config 640_4_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.4173309326 ms.
block_size_x=640, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.2966270447 ms.
skipping config 640_5_1_4 reason: too much shared memory used
skipping config 640_5_1_8 reason: too much shared memory used
skipping config 640_5_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.5446846008 ms.
block_size_x=640, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.5668861389 ms.
skipping config 640_6_1_4 reason: too much shared memory used
skipping config 640_6_1_8 reason: too much shared memory used
skipping config 640_6_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.2859130859 ms.
block_size_x=640, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.9284988403 ms.
skipping config 640_10_1_4 reason: too much shared memory used
skipping config 640_10_1_8 reason: too much shared memory used
skipping config 640_10_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 44.2212799072 ms.
block_size_x=640, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.8131011963 ms.
skipping config 640_12_1_4 reason: too much shared memory used
skipping config 640_12_1_8 reason: too much shared memory used
skipping config 640_12_1_16 reason: too much shared memory used
block_size_x=640, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.7067901611 ms.
block_size_x=640, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.9917564392 ms.
skipping config 640_15_1_4 reason: too much shared memory used
skipping config 640_15_1_8 reason: too much shared memory used
skipping config 640_15_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 53.2002105713 ms.
block_size_x=672, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 38.4101051331 ms.
skipping config 672_1_1_4 reason: too much shared memory used
skipping config 672_1_1_8 reason: too much shared memory used
skipping config 672_1_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.4418754578 ms.
block_size_x=672, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 37.7102142334 ms.
skipping config 672_2_1_4 reason: too much shared memory used
skipping config 672_2_1_8 reason: too much shared memory used
skipping config 672_2_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.7440254211 ms.
block_size_x=672, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.869178009 ms.
skipping config 672_3_1_4 reason: too much shared memory used
skipping config 672_3_1_8 reason: too much shared memory used
skipping config 672_3_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 39.0300033569 ms.
block_size_x=672, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.0316612244 ms.
skipping config 672_4_1_4 reason: too much shared memory used
skipping config 672_4_1_8 reason: too much shared memory used
skipping config 672_4_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.3123207092 ms.
block_size_x=672, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.544921875 ms.
skipping config 672_5_1_4 reason: too much shared memory used
skipping config 672_5_1_8 reason: too much shared memory used
skipping config 672_5_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.1840957642 ms.
block_size_x=672, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.6601669312 ms.
skipping config 672_6_1_4 reason: too much shared memory used
skipping config 672_6_1_8 reason: too much shared memory used
skipping config 672_6_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.7334716797 ms.
block_size_x=672, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.8497337341 ms.
skipping config 672_10_1_4 reason: too much shared memory used
skipping config 672_10_1_8 reason: too much shared memory used
skipping config 672_10_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.0494728088 ms.
block_size_x=672, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.015839386 ms.
skipping config 672_12_1_4 reason: too much shared memory used
skipping config 672_12_1_8 reason: too much shared memory used
skipping config 672_12_1_16 reason: too much shared memory used
block_size_x=672, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.4728645325 ms.
block_size_x=672, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.2201782227 ms.
skipping config 672_15_1_4 reason: too much shared memory used
skipping config 672_15_1_8 reason: too much shared memory used
skipping config 672_15_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 52.8642112732 ms.
block_size_x=704, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 37.2499649048 ms.
skipping config 704_1_1_4 reason: too much shared memory used
skipping config 704_1_1_8 reason: too much shared memory used
skipping config 704_1_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.8734458923 ms.
block_size_x=704, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 38.2308227539 ms.
skipping config 704_2_1_4 reason: too much shared memory used
skipping config 704_2_1_8 reason: too much shared memory used
skipping config 704_2_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.8572029114 ms.
block_size_x=704, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.5864128113 ms.
skipping config 704_3_1_4 reason: too much shared memory used
skipping config 704_3_1_8 reason: too much shared memory used
skipping config 704_3_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 44.8948928833 ms.
