nohup: ignoring input
4500000
(4500000, 1500)
('hits ', 14321674, 14321674)
skipping config 448_3_1_4_1 reason: too much shared memory used
skipping config 448_3_1_8_1 reason: too much shared memory used
skipping config 448_3_1_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.4762748718 ms.
block_size_x=448, f_unroll=4, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.94453125 ms.
skipping config 448_4_0_4_1 reason: too much shared memory used
skipping config 448_4_0_8_1 reason: too much shared memory used
skipping config 448_4_0_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.0763977051 ms.
block_size_x=448, f_unroll=4, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.8790664673 ms.
skipping config 448_4_1_4_1 reason: too much shared memory used
skipping config 448_4_1_8_1 reason: too much shared memory used
skipping config 448_4_1_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.0443397522 ms.
block_size_x=448, f_unroll=5, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.6470779419 ms.
skipping config 448_5_0_4_1 reason: too much shared memory used
skipping config 448_5_0_8_1 reason: too much shared memory used
skipping config 448_5_0_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.8781951904 ms.
block_size_x=448, f_unroll=5, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.7678085327 ms.
skipping config 448_5_1_4_1 reason: too much shared memory used
skipping config 448_5_1_8_1 reason: too much shared memory used
skipping config 448_5_1_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.4477630615 ms.
block_size_x=448, f_unroll=6, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.083846283 ms.
skipping config 448_6_0_4_1 reason: too much shared memory used
skipping config 448_6_0_8_1 reason: too much shared memory used
skipping config 448_6_0_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.3694145203 ms.
block_size_x=448, f_unroll=6, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.1141372681 ms.
skipping config 448_6_1_4_1 reason: too much shared memory used
skipping config 448_6_1_8_1 reason: too much shared memory used
skipping config 448_6_1_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 49.3978370667 ms.
block_size_x=448, f_unroll=10, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.164793396 ms.
skipping config 448_10_0_4_1 reason: too much shared memory used
skipping config 448_10_0_8_1 reason: too much shared memory used
skipping config 448_10_0_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.0680511475 ms.
block_size_x=448, f_unroll=10, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.1476036072 ms.
skipping config 448_10_1_4_1 reason: too much shared memory used
skipping config 448_10_1_8_1 reason: too much shared memory used
skipping config 448_10_1_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.4735816956 ms.
block_size_x=448, f_unroll=12, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.5835899353 ms.
skipping config 448_12_0_4_1 reason: too much shared memory used
skipping config 448_12_0_8_1 reason: too much shared memory used
skipping config 448_12_0_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 49.728704071 ms.
block_size_x=448, f_unroll=12, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.5792770386 ms.
skipping config 448_12_1_4_1 reason: too much shared memory used
skipping config 448_12_1_8_1 reason: too much shared memory used
skipping config 448_12_1_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.7645240784 ms.
block_size_x=448, f_unroll=15, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.7861183167 ms.
skipping config 448_15_0_4_1 reason: too much shared memory used
skipping config 448_15_0_8_1 reason: too much shared memory used
skipping config 448_15_0_16_1 reason: too much shared memory used
block_size_x=448, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.5127998352 ms.
block_size_x=448, f_unroll=15, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 50.6428031921 ms.
skipping config 448_15_1_4_1 reason: too much shared memory used
skipping config 448_15_1_8_1 reason: too much shared memory used
skipping config 448_15_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 52.4828674316 ms.
block_size_x=480, f_unroll=1, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 36.2859977722 ms.
skipping config 480_1_0_4_1 reason: too much shared memory used
skipping config 480_1_0_8_1 reason: too much shared memory used
skipping config 480_1_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 52.5139900208 ms.
block_size_x=480, f_unroll=1, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 36.4762237549 ms.
skipping config 480_1_1_4_1 reason: too much shared memory used
skipping config 480_1_1_8_1 reason: too much shared memory used
skipping config 480_1_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.0099769592 ms.
block_size_x=480, f_unroll=2, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 35.2654464722 ms.
skipping config 480_2_0_4_1 reason: too much shared memory used
skipping config 480_2_0_8_1 reason: too much shared memory used
skipping config 480_2_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 51.652633667 ms.
block_size_x=480, f_unroll=2, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 35.8071098328 ms.
skipping config 480_2_1_4_1 reason: too much shared memory used
skipping config 480_2_1_8_1 reason: too much shared memory used
skipping config 480_2_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.3202049255 ms.
block_size_x=480, f_unroll=3, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.7012039185 ms.
skipping config 480_3_0_4_1 reason: too much shared memory used
skipping config 480_3_0_8_1 reason: too much shared memory used
skipping config 480_3_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.5358337402 ms.
block_size_x=480, f_unroll=3, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.8616447449 ms.
skipping config 480_3_1_4_1 reason: too much shared memory used
skipping config 480_3_1_8_1 reason: too much shared memory used
skipping config 480_3_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 50.0213508606 ms.
block_size_x=480, f_unroll=4, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.4308677673 ms.
skipping config 480_4_0_4_1 reason: too much shared memory used
skipping config 480_4_0_8_1 reason: too much shared memory used
skipping config 480_4_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.4692802429 ms.
block_size_x=480, f_unroll=4, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.636832428 ms.
skipping config 480_4_1_4_1 reason: too much shared memory used
skipping config 480_4_1_8_1 reason: too much shared memory used
skipping config 480_4_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.92554245 ms.
block_size_x=480, f_unroll=5, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.7427520752 ms.
skipping config 480_5_0_4_1 reason: too much shared memory used
skipping config 480_5_0_8_1 reason: too much shared memory used
skipping config 480_5_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.1978881836 ms.
block_size_x=480, f_unroll=5, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.8418685913 ms.
skipping config 480_5_1_4_1 reason: too much shared memory used
skipping config 480_5_1_8_1 reason: too much shared memory used
skipping config 480_5_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.3787391663 ms.
block_size_x=480, f_unroll=6, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 47.0182975769 ms.
skipping config 480_6_0_4_1 reason: too much shared memory used
skipping config 480_6_0_8_1 reason: too much shared memory used
skipping config 480_6_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.8588600159 ms.
block_size_x=480, f_unroll=6, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.8953918457 ms.
skipping config 480_6_1_4_1 reason: too much shared memory used
skipping config 480_6_1_8_1 reason: too much shared memory used
skipping config 480_6_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 50.3624191284 ms.
block_size_x=480, f_unroll=10, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.5167617798 ms.
skipping config 480_10_0_4_1 reason: too much shared memory used
skipping config 480_10_0_8_1 reason: too much shared memory used
skipping config 480_10_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.3065666199 ms.
block_size_x=480, f_unroll=10, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.0612991333 ms.
skipping config 480_10_1_4_1 reason: too much shared memory used
skipping config 480_10_1_8_1 reason: too much shared memory used
skipping config 480_10_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.4366722107 ms.
block_size_x=480, f_unroll=12, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.7742202759 ms.
skipping config 480_12_0_4_1 reason: too much shared memory used
skipping config 480_12_0_8_1 reason: too much shared memory used
skipping config 480_12_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 52.4210624695 ms.
block_size_x=480, f_unroll=12, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 46.0093315125 ms.
skipping config 480_12_1_4_1 reason: too much shared memory used
skipping config 480_12_1_8_1 reason: too much shared memory used
skipping config 480_12_1_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.6830917358 ms.
block_size_x=480, f_unroll=15, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.9134529114 ms.
skipping config 480_15_0_4_1 reason: too much shared memory used
skipping config 480_15_0_8_1 reason: too much shared memory used
skipping config 480_15_0_16_1 reason: too much shared memory used
block_size_x=480, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 49.5387901306 ms.
block_size_x=480, f_unroll=15, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.7293182373 ms.
skipping config 480_15_1_4_1 reason: too much shared memory used
skipping config 480_15_1_8_1 reason: too much shared memory used
skipping config 480_15_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 58.4331451416 ms.
block_size_x=512, f_unroll=1, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 35.1718086243 ms.
skipping config 512_1_0_4_1 reason: too much shared memory used
skipping config 512_1_0_8_1 reason: too much shared memory used
skipping config 512_1_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 52.9416122437 ms.
block_size_x=512, f_unroll=1, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 36.4877441406 ms.
skipping config 512_1_1_4_1 reason: too much shared memory used
skipping config 512_1_1_8_1 reason: too much shared memory used
skipping config 512_1_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.0164993286 ms.
block_size_x=512, f_unroll=2, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 35.467590332 ms.
skipping config 512_2_0_4_1 reason: too much shared memory used
skipping config 512_2_0_8_1 reason: too much shared memory used
skipping config 512_2_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 50.2952194214 ms.
block_size_x=512, f_unroll=2, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 35.9104507446 ms.
skipping config 512_2_1_4_1 reason: too much shared memory used
skipping config 512_2_1_8_1 reason: too much shared memory used
skipping config 512_2_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.3089027405 ms.
block_size_x=512, f_unroll=3, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.4973373413 ms.
skipping config 512_3_0_4_1 reason: too much shared memory used
skipping config 512_3_0_8_1 reason: too much shared memory used
skipping config 512_3_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.2419967651 ms.
block_size_x=512, f_unroll=3, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.5031173706 ms.
skipping config 512_3_1_4_1 reason: too much shared memory used
skipping config 512_3_1_8_1 reason: too much shared memory used
skipping config 512_3_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.1296958923 ms.
block_size_x=512, f_unroll=4, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.5685760498 ms.
skipping config 512_4_0_4_1 reason: too much shared memory used
skipping config 512_4_0_8_1 reason: too much shared memory used
skipping config 512_4_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.5460289001 ms.
block_size_x=512, f_unroll=4, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.4232192993 ms.
skipping config 512_4_1_4_1 reason: too much shared memory used
skipping config 512_4_1_8_1 reason: too much shared memory used
skipping config 512_4_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.8702140808 ms.
block_size_x=512, f_unroll=5, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.2904960632 ms.
skipping config 512_5_0_4_1 reason: too much shared memory used
skipping config 512_5_0_8_1 reason: too much shared memory used
skipping config 512_5_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.8129089355 ms.
block_size_x=512, f_unroll=5, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.6238395691 ms.
skipping config 512_5_1_4_1 reason: too much shared memory used
skipping config 512_5_1_8_1 reason: too much shared memory used
skipping config 512_5_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 48.0899894714 ms.
block_size_x=512, f_unroll=6, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.6740539551 ms.
skipping config 512_6_0_4_1 reason: too much shared memory used
skipping config 512_6_0_8_1 reason: too much shared memory used
skipping config 512_6_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.6512001038 ms.
block_size_x=512, f_unroll=6, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.6489402771 ms.
skipping config 512_6_1_4_1 reason: too much shared memory used
skipping config 512_6_1_8_1 reason: too much shared memory used
skipping config 512_6_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.198348999 ms.
block_size_x=512, f_unroll=10, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 51.3483268738 ms.
skipping config 512_10_0_4_1 reason: too much shared memory used
skipping config 512_10_0_8_1 reason: too much shared memory used
skipping config 512_10_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.1836929321 ms.
block_size_x=512, f_unroll=10, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.1261375427 ms.
skipping config 512_10_1_4_1 reason: too much shared memory used
skipping config 512_10_1_8_1 reason: too much shared memory used
skipping config 512_10_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.4245178223 ms.
block_size_x=512, f_unroll=12, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.4118911743 ms.
skipping config 512_12_0_4_1 reason: too much shared memory used
skipping config 512_12_0_8_1 reason: too much shared memory used
skipping config 512_12_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.4171264648 ms.
block_size_x=512, f_unroll=12, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 49.6393798828 ms.
skipping config 512_12_1_4_1 reason: too much shared memory used
skipping config 512_12_1_8_1 reason: too much shared memory used
skipping config 512_12_1_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.7423614502 ms.
block_size_x=512, f_unroll=15, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.4147644043 ms.
skipping config 512_15_0_4_1 reason: too much shared memory used
skipping config 512_15_0_8_1 reason: too much shared memory used
skipping config 512_15_0_16_1 reason: too much shared memory used
block_size_x=512, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.0222007751 ms.
block_size_x=512, f_unroll=15, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.5933181763 ms.
skipping config 512_15_1_4_1 reason: too much shared memory used
skipping config 512_15_1_8_1 reason: too much shared memory used
skipping config 512_15_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 59.6570495605 ms.
block_size_x=544, f_unroll=1, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 37.0702590942 ms.
skipping config 544_1_0_4_1 reason: too much shared memory used
skipping config 544_1_0_8_1 reason: too much shared memory used
skipping config 544_1_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 53.7308799744 ms.
block_size_x=544, f_unroll=1, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 37.2366081238 ms.
skipping config 544_1_1_4_1 reason: too much shared memory used
skipping config 544_1_1_8_1 reason: too much shared memory used
skipping config 544_1_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.3902023315 ms.
block_size_x=544, f_unroll=2, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 37.7363456726 ms.
skipping config 544_2_0_4_1 reason: too much shared memory used
skipping config 544_2_0_8_1 reason: too much shared memory used
skipping config 544_2_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 53.0729408264 ms.
block_size_x=544, f_unroll=2, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 37.1404281616 ms.
skipping config 544_2_1_4_1 reason: too much shared memory used
skipping config 544_2_1_8_1 reason: too much shared memory used
skipping config 544_2_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.8955329895 ms.
block_size_x=544, f_unroll=3, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.3990592957 ms.
skipping config 544_3_0_4_1 reason: too much shared memory used
skipping config 544_3_0_8_1 reason: too much shared memory used
skipping config 544_3_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.3997314453 ms.
block_size_x=544, f_unroll=3, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.6231872559 ms.
skipping config 544_3_1_4_1 reason: too much shared memory used
skipping config 544_3_1_8_1 reason: too much shared memory used
skipping config 544_3_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.0961608887 ms.
block_size_x=544, f_unroll=4, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 49.8649078369 ms.
skipping config 544_4_0_4_1 reason: too much shared memory used
skipping config 544_4_0_8_1 reason: too much shared memory used
skipping config 544_4_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.9401657104 ms.
block_size_x=544, f_unroll=4, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.9068534851 ms.
skipping config 544_4_1_4_1 reason: too much shared memory used
skipping config 544_4_1_8_1 reason: too much shared memory used
skipping config 544_4_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.0516860962 ms.
block_size_x=544, f_unroll=5, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.0857658386 ms.
skipping config 544_5_0_4_1 reason: too much shared memory used
skipping config 544_5_0_8_1 reason: too much shared memory used
skipping config 544_5_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.5184707642 ms.
block_size_x=544, f_unroll=5, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.8056442261 ms.
skipping config 544_5_1_4_1 reason: too much shared memory used
skipping config 544_5_1_8_1 reason: too much shared memory used
skipping config 544_5_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.9656639099 ms.
block_size_x=544, f_unroll=6, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.8234947205 ms.
skipping config 544_6_0_4_1 reason: too much shared memory used
skipping config 544_6_0_8_1 reason: too much shared memory used
skipping config 544_6_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.6299331665 ms.
block_size_x=544, f_unroll=6, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 44.9114624023 ms.
skipping config 544_6_1_4_1 reason: too much shared memory used
skipping config 544_6_1_8_1 reason: too much shared memory used
skipping config 544_6_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.2229248047 ms.
block_size_x=544, f_unroll=10, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.4284606934 ms.
skipping config 544_10_0_4_1 reason: too much shared memory used
skipping config 544_10_0_8_1 reason: too much shared memory used
skipping config 544_10_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 50.5790657043 ms.
block_size_x=544, f_unroll=10, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.372077179 ms.
skipping config 544_10_1_4_1 reason: too much shared memory used
skipping config 544_10_1_8_1 reason: too much shared memory used
skipping config 544_10_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.9004859924 ms.
block_size_x=544, f_unroll=12, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.5818305969 ms.
skipping config 544_12_0_4_1 reason: too much shared memory used
skipping config 544_12_0_8_1 reason: too much shared memory used
skipping config 544_12_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.8758148193 ms.
block_size_x=544, f_unroll=12, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 50.4903305054 ms.
skipping config 544_12_1_4_1 reason: too much shared memory used
skipping config 544_12_1_8_1 reason: too much shared memory used
skipping config 544_12_1_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.0434814453 ms.
block_size_x=544, f_unroll=15, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.6139137268 ms.
skipping config 544_15_0_4_1 reason: too much shared memory used
skipping config 544_15_0_8_1 reason: too much shared memory used
skipping config 544_15_0_16_1 reason: too much shared memory used
block_size_x=544, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.535609436 ms.
block_size_x=544, f_unroll=15, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 45.7684928894 ms.
skipping config 544_15_1_4_1 reason: too much shared memory used
skipping config 544_15_1_8_1 reason: too much shared memory used
skipping config 544_15_1_16_1 reason: too much shared memory used
block_size_x=576, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 53.7997688293 ms.
block_size_x=576, f_unroll=1, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 36.0688323975 ms.
skipping config 576_1_0_4_1 reason: too much shared memory used
skipping config 576_1_0_8_1 reason: too much shared memory used
skipping config 576_1_0_16_1 reason: too much shared memory used
block_size_x=576, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 54.2749816895 ms.
block_size_x=576, f_unroll=1, read_only=1, tile_size_x=2, use_if=1, quadratic_difference_linear took: 35.4883071899 ms.
skipping config 576_1_1_4_1 reason: too much shared memory used
skipping config 576_1_1_8_1 reason: too much shared memory used
skipping config 576_1_1_16_1 reason: too much shared memory used
block_size_x=576, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.6431800842 ms.
block_size_x=576, f_unroll=2, read_only=0, tile_size_x=2, use_if=1, quadratic_difference_linear took: 37.4263679504 ms.
skipping config 576_2_0_4_1 reason: too much shared memory used
skipping config 576_2_0_8_1 reason: too much shared memory used
skipping config 576_2_0_16_1 reason: too much shared memory used
block_size_x=576, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 48.5603462219 ms.
